Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
4.599999904632568,52,9.819403648376465,0.04181975498795509,-0.15255485475063324,-38.841941833496094,17.251956939697266,-0.6167995929718018,0.003460122272372246,0.0019894600845873356,-0.0025381469167768955,0.0010465724626556039
4.610000133514404,52,9.807109832763672,0.038183942437171936,-0.1610821634531021,-38.801002502441406,17.3277587890625,-0.8077113628387451,0.0027085484471172094,-0.0017793013248592615,-0.0040521868504583836,0.0010465724626556039
4.619999885559082,52,9.814061164855957,0.033371757715940475,-0.1665031760931015,-38.840755462646484,17.368717193603516,-0.5167743563652039,0.00026096811052411795,-0.003680981695652008,-0.0005832861643284559,0.0010465724626556039
4.630000114440918,52,9.810778617858887,0.037126701325178146,-0.14974163472652435,-39.025726318359375,17.25145149230957,-0.1145557388663292,-0.0014478531666100025,-0.0031177818309515715,0.0022711565252393484,0.0010465724626556039
4.639999866485596,52,9.82343578338623,0.020372165367007256,-0.15208140015602112,-39.27349090576172,17.25145149230957,-1.13564932346344,-0.0014478531666100025,-0.002923000603914261,0.0006693369359709322,0.0010465724626556039
4.650000095367432,52,9.802774429321289,0.03152531012892723,-0.16132265329360962,-39.19565963745117,17.175445556640625,-1.821282148361206,-0.0018226789543405175,-0.0033061557915061712,-0.002345928456634283,0.0010465724626556039
4.659999847412109,52,9.822784423828125,0.04158894717693329,-0.16220945119857788,-38.93183135986328,17.09832763671875,-1.3193726539611816,-0.0029554858338087797,-0.001892710104584694,-0.004912684205919504,0.0010465724626556039
4.670000076293945,52,9.802471160888672,0.024797189980745316,-0.1710975021123886,-38.87747573852539,17.205291748046875,-0.9114701151847839,-0.0027831299230456352,0.000186451812624,-0.0017007153946906328,0.0010465724626556039
4.679999828338623,52,9.809558868408203,0.02771080657839775,-0.17186406254768372,-39.03302764892578,17.410430908203125,-1.043648362159729,0.00373691669665277,0.0011347290128469467,0.00047263343003578484,0.0010465724626556039
4.690000057220459,52,9.82388973236084,0.050371989607810974,-0.17186406254768372,-38.86785125732422,17.25619888305664,-1.043648362159729,0.007135337218642235,0.0000019221836282667937,0.0016054403968155384,0.0010465724626556039
4.699999809265137,52,9.806587219238281,0.03849664703011513,-0.17639827728271484,-39.022857666015625,17.326194763183594,-0.9611762762069702,-0.0007750889053568244,-0.003392654238268733,-0.0017852914752438664,0.0010465724626556039
4.710000038146973,52,9.810006141662598,0.04214734956622124,-0.17212709784507751,-39.0108528137207,17.293014526367188,-0.6326810717582703,0.0006255421903915703,-0.0016075862804427743,-0.003110316814854741,0.0010465724626556039
4.71999979019165,52,9.814902305603027,0.037856344133615494,-0.1672697365283966,-38.92826461791992,17.215898513793945,-0.167995423078537,-0.0008788868435658514,-0.001226993859745562,-0.0014155915705487132,0.0010465724626556039
4.730000019073486,52,9.829119682312012,0.051369667053222656,-0.18553432822227478,-38.931129455566406,17.170698165893555,0.04319998621940613,-0.0005995294195599854,-0.0029236413538455963,-0.0016949488781392574,0.0010465724626556039
4.739999771118164,52,9.815659523010254,0.04275042563676834,-0.15841926634311676,-39.2614860534668,17.24781608581543,-0.8928024768829346,0.0005332774017006159,-0.0006644348613917828,-0.001319482340477407,0.0010465724626556039
4.75,52,9.819857597351074,0.028485123068094254,-0.16206666827201843,-38.88359069824219,17.17797088623047,-1.1801731586456299,-0.000973714457359165,0.0032068430446088314,-0.002166524762287736,0.0010465724626556039
4.760000228881836,52,9.834258079528809,0.04207289591431618,-0.16220945119857788,-38.874610900878906,16.99308204650879,-1.078698992729187,-0.0026748469099402428,0.005473738070577383,-0.002169087529182434,0.0010465724626556039
4.769999980926514,52,9.829815864562988,0.04240793734788895,-0.15272018313407898,-38.92961502075195,16.96747589111328,-1.088283658027649,-0.0012601198395714164,0.004720242228358984,0.0015112531837075949,0.0010465724626556039
4.78000020980835,52,9.8104829788208,0.04240793734788895,-0.16687893867492676,-38.79981231689453,17.184131622314453,-1.3475691080093384,0.0010061345528811216,0.0013218215899541974,0.0037787891924381256,0.0010465724626556039
4.789999961853027,52,9.790975570678711,0.05193551257252693,-0.15746481716632843,-38.469459533691406,17.33836555480957,-1.2624781131744385,0.0012893362436443567,-0.001226993859745562,-0.00018603481294121593,0.0010465724626556039
4.800000190734863,52,9.839123725891113,0.05656900629401207,-0.18129321932792664,-38.52581787109375,17.27594566345215,-1.1773868799209595,0.0016660843975842,-0.0010379791492596269,-0.0022626337595283985,0.0010465724626556039
4.809999942779541,52,9.796015739440918,0.0329771563410759,-0.15262249112129211,-38.495689392089844,17.198827743530273,-1.09229576587677,-0.0011633699759840965,-0.00018965544586535543,-0.003490268485620618,0.0010465724626556039
4.820000171661377,52,9.820001602172852,0.04221436008810997,-0.15767525136470795,-38.4484748840332,17.088682174682617,-0.9343171119689941,0.002233769278973341,-0.002453987719491124,-0.005752678494900465,0.0010465724626556039
4.829999923706055,52,9.820259094238281,0.03309628367424011,-0.17199182510375977,-38.4484748840332,17.01504898071289,-0.7383344769477844,0.0033665760420262814,-0.002453987719491124,-0.0023542579729110003,0.0010465724626556039
4.840000152587891,52,9.829732894897461,0.04272064194083214,-0.17684918642044067,-38.4484748840332,17.323518753051758,-0.8234255909919739,-0.0006969200912863016,-0.0034932484850287437,0.0010441627819091082,0.0010465724626556039
4.849999904632568,52,9.829544067382812,0.05197273939847946,-0.18095502257347107,-38.4484748840332,17.419118881225586,-0.4387601912021637,-0.005228147376328707,-0.0017908343579620123,0.000662288861349225,0.0010465724626556039
4.860000133514404,52,9.824867248535156,0.051540907472372055,-0.1670367568731308,-38.5584831237793,17.39351463317871,-0.9200516939163208,-0.0012505089398473501,0.0004747793427668512,0.001231255242601037,0.0010465724626556039
4.869999885559082,52,9.823867797851562,0.04142514988780022,-0.16629274189472198,-38.62160110473633,17.189332962036133,-1.7509021759033203,-0.0005072646890766919,0.0027403931599110365,0.001607362530194223,0.0010465724626556039
4.880000114440918,52,9.806527137756348,0.023829292505979538,-0.15283291041851044,-38.56508255004883,16.913288116455078,-2.2167580127716064,0.0005396847263909876,0.0030184690840542316,-0.001705200644209981,0.0010465724626556039
4.889999866485596,52,9.824556350708008,0.032537881284952164,-0.15861466526985168,-38.64767074584961,17.221755981445312,-1.5360289812088013,0.001664802897721529,0.002453987719491124,-0.002254304476082325,0.0010465724626556039
4.900000095367432,52,9.819319725036621,0.028060737997293472,-0.17533862590789795,-38.50634765625,17.181758880615234,-1.4704971313476562,0.0005319959600456059,0.001031571882776916,-0.00009377000969834626,0.0010465724626556039
4.909999847412109,52,9.809900283813477,0.029520027339458466,-0.15775039792060852,-38.233863830566406,17.25493621826172,-1.415218472480774,0.0001590923493495211,-0.0004670906055252999,0.0010531328152865171,0.0010465724626556039
4.920000076293945,52,9.805807113647461,0.04600652679800987,-0.16220945119857788,-38.164852142333984,17.348163604736328,-1.5993876457214355,-0.00013692396169062704,0.0015127584338188171,0.0035737561993300915,0.0010465724626556039
4.929999828338623,52,9.811135292053223,0.034116294234991074,-0.1626378297805786,-38.43679428100586,17.348163604736328,-2.026515007019043,-0.0037102631758898497,0.0016876772278919816,-0.0020736190490424633,0.0010465724626556039
4.940000057220459,52,9.820001602172852,0.047190338373184204,-0.16795362532138824,-38.35420608520508,17.348163604736328,-1.4308770895004272,-0.0026748469099402428,-0.0025513784494251013,-0.0020736190490424633,0.0010465724626556039
4.949999809265137,52,9.819016456604004,0.047190338373184204,-0.1757143884897232,-38.63804244995117,17.074440002441406,-0.8352391719818115,-0.002662032376974821,-0.0036553526297211647,-0.002070415299385786,0.0010465724626556039
4.960000038146973,52,9.812361717224121,0.047190338373184204,-0.1665181964635849,-38.44538879394531,16.912479400634766,-0.9939979314804077,0.0018691951408982277,0.005407102406024933,-0.0009376085945405066,0.0010465724626556039
4.96999979019165,52,9.828073501586914,0.04447278380393982,-0.161660835146904,-38.1690673828125,16.95232582092285,-1.492842674255371,0.0032749518286436796,0.005093145649880171,-0.001888448721729219,0.0010465724626556039
4.980000019073486,52,9.816886901855469,0.024998214095830917,-0.159118190407753,-38.261985778808594,17.193323135375977,-1.7054868936538696,0.003460122272372246,0.0020650660153478384,-0.003021255601197481,0.0010465724626556039
4.989999771118164,52,9.829119682312012,0.03641939535737038,-0.17064659297466278,-38.42716598510742,17.50179100036621,-1.0247578620910645,0.0017532232450321317,-0.00047990516759455204,0.0009666346595622599,0.0010465724626556039
5,52,9.822936058044434,0.02932645007967949,-0.16412584483623505,-38.23267364501953,17.138578414916992,-1.6039570569992065,-0.002790178172290325,0.002569318749010563,0.0013158313231542706,0.0010465724626556039
5.010000228881836,52,9.810271263122559,0.0382881760597229,-0.17401592433452606,-38.137752532958984,17.104034423828125,-1.634883999824524,-0.003798683639615774,0.0009175222949124873,0.0010454441653564572,0.0010465724626556039
5.019999980926514,52,9.810975074768066,0.038945846259593964,-0.15878000855445862,-38.31753158569336,17.167516708374023,-1.3020423650741577,-0.0009621813660487533,-0.0018830992048606277,0.0033200280740857124,0.0010465724626556039
5.03000020980835,52,9.815872192382812,0.02138473466038704,-0.16484981775283813,-38.759193420410156,16.969697952270508,-1.1688610315322876,0.0010061345528811216,0.0016332152299582958,0.003381537739187479,0.0010465724626556039
5.039999961853027,52,9.818471908569336,0.036873556673526764,-0.1563500612974167,-38.759193420410156,17.046815872192383,-1.3390432596206665,0.0017711636610329151,0.00498742563650012,0.0011453976621851325,0.0010465724626556039
5.050000190734863,52,9.811861991882324,0.03675195202231407,-0.17590226233005524,-38.68861389160156,17.32164764404297,-1.363784909248352,0.0020184845197945833,0.002453987719491124,0.0019693737849593163,0.0010465724626556039
5.059999942779541,52,9.818350791931152,0.05432051047682762,-0.17104490101337433,-38.70521545410156,17.398563385009766,-1.5681819915771484,-0.0026748469099402428,0.00167742557823658,-0.0012349063763394952,0.0010465724626556039
5.070000171661377,52,9.811983108520508,0.04409058764576912,-0.16618752479553223,-38.70197296142578,17.348163604736328,-1.7021992206573486,-0.0023749861866235733,-0.0021541269961744547,-0.0031007060315459967,0.0010465724626556039
5.079999923706055,52,9.823546409606934,0.0484883114695549,-0.16220945119857788,-38.567298889160156,17.36240577697754,-1.4469257593154907,0.0009888348868116736,0.0012154607102274895,-0.0008581583388149738,0.0010465724626556039
5.090000152587891,52,9.838547706604004,0.03194224834442139,-0.15857206284999847,-38.73247528076172,17.516637802124023,-1.1916522979736328,-0.0024095855187624693,-0.001050152932293713,-0.0031237720977514982,0.0010465724626556039
5.099999904632568,52,9.836491584777832,0.031783416867256165,-0.14383965730667114,-38.27458953857422,17.218372344970703,-1.1503605842590332,0.000458312249975279,0.001906165387481451,0.002965705469250679,0.0010465724626556039
5.110000133514404,52,9.83944320678711,0.0452694371342659,-0.15257489681243896,-38.17891311645508,17.148122787475586,-1.2497729063034058,-0.000894264318048954,0.0015037882840260863,-0.0016398463631048799,0.0010465724626556039
5.119999885559082,52,9.820001602172852,0.0396060049533844,-0.170864537358284,-38.31764221191406,17.200544357299805,-1.3356997966766357,0.00026417168555781245,-0.0004850309924222529,-0.0015885881148278713,0.0010465724626556039
5.130000114440918,52,9.818964004516602,0.048210352659225464,-0.1670367568731308,-38.24132537841797,17.08146095275879,-1.2893929481506348,0.0025297855027019978,-0.001226993859745562,-0.0016084506642073393,0.0010465724626556039
5.139999866485596,52,9.816205024719238,0.04672376438975334,-0.1691560596227646,-38.24132537841797,17.38992691040039,-1.7148486375808716,0.004795399494469166,0.00010828300582943484,-0.0020736190490424633,0.0010465724626556039
5.150000095367432,52,9.821100234985352,0.031299468129873276,-0.17451193928718567,-38.37708282470703,17.381494522094727,-1.5108972787857056,0.0030468530021607876,0.001226993859745562,-0.0009267161949537694,0.0010465724626556039
5.159999847412109,52,9.824867248535156,0.04240793734788895,-0.16815653443336487,-38.589149475097656,17.260591506958008,-1.4120979309082031,-0.0016586525598540902,0.002185522811487317,-0.0000988958272500895,0.0010465724626556039
5.170000076293945,52,9.823708534240723,0.04126879945397377,-0.17186406254768372,-38.62965774536133,17.203121185302734,-1.6306489706039429,-0.00236153113655746,0.0044511365704238415,-0.0008466252475045621,0.0010465724626556039
5.179999828338623,52,9.818812370300293,0.03645661845803261,-0.17068415880203247,-38.25116729736328,17.352758407592773,-2.0752737522125244,0.0010061345528811216,0.004389626439660788,-0.001137515646405518,0.0010465724626556039
5.190000057220459,52,9.815136909484863,0.037637948989868164,-0.16461685299873352,-38.41634750366211,17.429874420166016,-1.4796359539031982,0.00002261726331198588,-0.001226993859745562,-0.0018769155722111464,0.0010465724626556039
5.199999809265137,52,9.813887596130371,0.0482872910797596,-0.16110222041606903,-38.51499938964844,17.258522033691406,-1.2267029285430908,-0.005026318598538637,-0.0015345432329922915,-0.0005390758742578328,0.0010465724626556039
5.210000038146973,52,9.815391540527344,0.03888380527496338,-0.17313414812088013,-38.460968017578125,17.197261810302734,-1.3380403518676758,-0.0038935113698244095,-0.0048746573738753796,0.0027927090413868427,0.0010465724626556039
5.21999979019165,52,9.832353591918945,0.04369598627090454,-0.17279094457626343,-38.443119049072266,17.205595016479492,-1.729002594947815,-0.0027607043739408255,-0.00034343014704063535,-0.0028713252395391464,0.0010465724626556039
5.230000019073486,52,9.831419944763184,0.047190338373184204,-0.16220945119857788,-38.7413444519043,17.0546932220459,-2.2101268768310547,-0.0005809483118355274,0.0020938985981047153,-0.003300613025203347,0.0010465724626556039
5.239999771118164,52,9.815754890441895,0.04314751178026199,-0.15948893129825592,-38.32840347290039,16.977577209472656,-2.039944648742676,0.0007319030119106174,0.0015012254007160664,-0.0023478507064282894,0.0010465724626556039
5.25,52,9.824127197265625,0.039730094373226166,-0.1539451777935028,-38.176151275634766,17.083026885986328,-1.39972722530365,0.0010061345528811216,0.00036841852124780416,-0.00035646840115077794,0.0010465724626556039
5.260000228881836,52,9.814565658569336,0.051126450300216675,-0.15880253911018372,-38.35869216918945,17.361040115356445,-1.3168092966079712,-0.0005226421053521335,-0.003057553432881832,0.0034379218704998493,0.0010465724626556039
5.269999980926514,52,9.826329231262207,0.03187772259116173,-0.16075901687145233,-38.7020263671875,17.659963607788086,-1.803450345993042,0.003243556246161461,-0.005578176584094763,0.0026075385976582766,0.0010465724626556039
5.28000020980835,52,9.820779800415039,0.027296345680952072,-0.15738216042518616,-38.84724426269531,17.728797912597656,-2.2197673320770264,0.003685017814859748,-0.004406926222145557,-0.0019236889202147722,0.0010465724626556039
5.289999961853027,52,9.80663013458252,0.04569381847977638,-0.15889272093772888,-38.269126892089844,17.497446060180664,-2.3048582077026367,0.0007427954697050154,-0.0014903330011293292,-0.0035639521665871143,0.0010465724626556039
5.300000190734863,52,9.818449020385742,0.0454605333507061,-0.16220945119857788,-38.137752532958984,17.385282516479492,-1.600892186164856,0.001845488091930747,-0.0007752806995995343,-0.0016859787283465266,0.0010465724626556039
5.309999942779541,52,9.816720008850098,0.05197273939847946,-0.16378013789653778,-38.30909729003906,17.428157806396484,-1.4151629209518433,0.0012995878932997584,-0.0021605342626571655,-0.0011400786461308599,0.0010465724626556039
5.320000171661377,52,9.821615219116211,0.05197273939847946,-0.1654359996318817,-38.57389831542969,17.54158592224121,-1.7230957746505737,0.0022331285290420055,-0.001226993859745562,-0.0020736190490424633,0.0010465724626556039
5.329999923706055,52,9.823224067687988,0.048741456121206284,-0.16384026408195496,-38.65562057495117,17.545625686645508,-1.4704971313476562,0.0017077316297218204,-0.0013320732396095991,-0.0015482222661376,0.0010465724626556039
5.340000152587891,52,9.820001602172852,0.047344207763671875,-0.16537588834762573,-38.65562057495117,17.931209564208984,-1.4704971313476562,-0.003912733402103186,-0.002443095436319709,0.003985103685408831,0.0010465724626556039
5.349999904632568,52,9.823410034179688,0.05172952264547348,-0.16220945119857788,-38.28080749511719,18.08347511291504,-2.3715603351593018,-0.005045540165156126,-0.0013102884404361248,-0.0039445445872843266,0.0010465724626556039
5.360000133514404,52,9.822794914245605,0.0441129244863987,-0.16220945119857788,-38.15863037109375,18.08312225341797,-1.9386934041976929,0.0011682388139888644,0.0040205675177276134,-0.0003295578935649246,0.0010465724626556039
5.369999885559082,52,9.817330360412598,0.04198603332042694,-0.16045840084552765,-38.262908935546875,17.910303115844727,-0.6145706176757812,-0.0015881723957136273,0.0010866745142266154,-0.0005749566480517387,0.0010465724626556039
5.380000114440918,52,9.822551727294922,0.03284313902258873,-0.15916326642036438,-37.932552337646484,17.447601318359375,-1.4654818773269653,0.0007697060937061906,0,-0.0008466252475045621,0.0010465724626556039
5.389999866485596,52,9.813921928405762,0.036431800574064255,-0.15858709812164307,-37.848506927490234,17.674861907958984,-2.3163933753967285,0.0006992259877733886,-0.002300853841006756,-0.00007967399142216891,0.0010465724626556039
5.400000095367432,52,9.820001602172852,0.044232048094272614,-0.15071362257003784,-38.25484848022461,17.849145889282227,-2.6005876064300537,-0.00022085926320869476,-0.00031716033117845654,-0.0009651598520576954,0.0010465724626556039
5.409999847412109,52,9.821887969970703,0.04348255321383476,-0.15521274507045746,-38.47178649902344,17.928434371948242,-2.1895089149475098,0.0003577179741114378,0.00013967866834718734,-0.0026521964464336634,0.0010465724626556039
5.420000076293945,52,9.828700065612793,0.03762554004788399,-0.1670367568731308,-38.306610107421875,17.80328941345215,-1.4310442209243774,0.0019749151542782784,-0.002453987719491124,-0.0037850034423172474,0.0010465724626556039
5.429999828338623,52,9.826811790466309,0.03762554004788399,-0.1670367568731308,-38.14142990112305,17.263471603393555,-1.260862112045288,0.003460122272372246,-0.001673581195063889,-0.0041374037973582745,0.0010465724626556039
5.440000057220459,52,9.813159942626953,0.03956877812743187,-0.17292121052742004,-38.299251556396484,17.477649688720703,-1.0906797647476196,0.003460122272372246,-0.0002960162819363177,-0.0018205316737294197,0.0010465724626556039
5.449999809265137,52,9.810271263122559,0.04635397717356682,-0.167577862739563,-38.46443176269531,17.485780715942383,-1.7209782600402832,0.003460122272372246,-0.0008233353146351874,0.0032380148768424988,0.0010465724626556039
5.460000038146973,52,9.810271263122559,0.0439615361392498,-0.16390039026737213,-38.66838455200195,17.4810848236084,-2.0976192951202393,0.0029219109565019608,0.0006887824274599552,0.0046424902975559235,0.0010465724626556039
5.46999979019165,52,9.810271263122559,0.03284313902258873,-0.18429431319236755,-38.86276626586914,17.608047485351562,-1.8240126371383667,-0.0026344810612499714,-0.004894520156085491,-0.0021139848977327347,0.0010465724626556039
5.480000019073486,52,9.81656551361084,0.03490550443530083,-0.17735521495342255,-38.86276626586914,17.916515350341797,-1.4836480617523193,0.0007639394025318325,-0.003761713393032551,-0.005512405652552843,0.0010465724626556039
5.489999771118164,52,9.822738647460938,0.03971768543124199,-0.16764047741889954,-38.86276626586914,17.63188362121582,-1.8795140981674194,0.0031102849170565605,0.0005273190326988697,-0.000494224950671196,0.0010465724626556039
5.5,52,9.817843437194824,0.03392023220658302,-0.15792575478553772,-38.51229476928711,17.487043380737305,-1.7633287906646729,0.002502234186977148,-0.0016466706292703748,-0.002493295818567276,0.0010465724626556039
5.510000228881836,52,9.80856990814209,0.027581753209233284,-0.16341440379619598,-38.42845916748047,17.584665298461914,-1.1530354022979736,0.0005057261441834271,0.00013711575593333691,-0.00070950947701931,0.0010465724626556039
5.519999980926514,52,9.80053997039795,0.03720611706376076,-0.1678834855556488,-38.709869384765625,17.847074508666992,-0.538896918296814,-0.0009903734317049384,-0.00031203447724692523,-0.0003891455417033285,0.0010465724626556039
5.53000020980835,52,9.816287994384766,0.04240793734788895,-0.1596141904592514,-38.46210479736328,17.924192428588867,-1.2196260690689087,-0.0034738348331302404,-0.001226993859745562,0.001179356244392693,0.0010465724626556039
5.539999961853027,53,9.832318305969238,0.04689004272222519,-0.1576852649450302,-38.526519775390625,18.00130844116211,-1.7395344972610474,-0.003385414369404316,-0.001226993859745562,-0.000652484770398587,0.0010465724626556039
5.550000190734863,52,9.832043647766113,0.04743107035756111,-0.1594313085079193,-38.43792724609375,17.971864700317383,-1.7797675132751465,-0.002421759534627199,-0.0022009003441780806,-0.0035537006333470345,0.0010465724626556039
5.559999942779541,52,9.834598541259766,0.044708553701639175,-0.1693589687347412,-38.380977630615234,17.760009765625,-1.6095852851867676,-0.002330776071175933,-0.002895449288189411,-0.0020736190490424633,0.0010465724626556039
5.570000171661377,52,9.825115203857422,0.04252954572439194,-0.16480723023414612,-38.463565826416016,17.487144470214844,-1.579326868057251,0.000707555387634784,-0.001226993859745562,-0.0020736190490424633,0.0010465724626556039
5.579999923706055,52,9.82234001159668,0.047066252678632736,-0.15738216042518616,-38.5461540222168,17.718496322631836,-2.1749649047851562,-0.00022085926320869476,-0.0008182094898074865,-0.002278011292219162,0.0010465724626556039
5.590000152587891,52,9.822439193725586,0.047195304185152054,-0.15496976673603058,-38.55204772949219,17.806623458862305,-2.138465166091919,-0.0005514748627319932,0.0015576094156131148,-0.003300613025203347,0.0010465724626556039
5.599999904632568,52,9.820059776306152,0.03762554004788399,-0.15988223254680634,-38.55204772949219,17.51961898803711,-1.8237897157669067,-0.0038858226034790277,0.0048759388737380505,-0.0033486676402390003,0.0010465724626556039
5.610000133514404,52,9.832344055175781,0.04007505998015404,-0.15961919724941254,-38.51732635498047,17.413562774658203,-1.6129844188690186,-0.0027530156075954437,0.0026103253476321697,-0.006747087929397821,0.0010465724626556039
5.619999885559082,52,9.829374313354492,0.04736654460430145,-0.1625651866197586,-38.393524169921875,17.735010147094727,-1.768845558166504,0.0025983434170484543,0.00034471158869564533,0.0014555100351572037,0.0010465724626556039
5.630000114440918,52,9.820001602172852,0.05448182672262192,-0.1693314164876938,-38.06317138671875,17.735010147094727,-2.2793922424316406,0.003460122272372246,0,-0.0019678990356624126,0.0010465724626556039
5.639999866485596,52,9.814836502075195,0.046599674969911575,-0.15934865176677704,-38.109519958496094,17.875709533691406,-1.8584502935409546,0.005192650482058525,0.0008662640466354787,-0.001568084815517068,0.0010465724626556039
5.650000095367432,52,9.818111419677734,0.04276283457875252,-0.15774038434028625,-38.246463775634766,17.674659729003906,-1.2358975410461426,0.005142033100128174,-0.0003171603020746261,-0.0008466252475045621,0.0010465724626556039
5.659999847412109,52,9.824867248535156,0.041993480175733566,-0.16220945119857788,-38.44501495361328,17.413715362548828,-0.8302239775657654,0.00265344581566751,-0.0005491037736646831,-0.0008466252475045621,0.0010465724626556039
5.670000076293945,52,9.82754135131836,0.04551016911864281,-0.16220945119857788,-38.65562057495117,17.35972785949707,-0.9705936908721924,-0.002496083965525031,0.0005837031058035791,0.0014881871175020933,0.0010465724626556039
5.679999828338623,52,9.8351411819458,0.04399876296520233,-0.1595265120267868,-38.65562057495117,17.436843872070312,-1.9065961837768555,-0.004397764336317778,0.0017165099270641804,0.0025928018148988485,0.0010465724626556039
5.690000057220459,52,9.828526496887207,0.05106440931558609,-0.1682341992855072,-38.43365478515625,17.37578773498535,-2.0040581226348877,0.0009241214720532298,0.002453987719491124,-0.0012009477941319346,0.0010465724626556039
5.699999809265137,52,9.814472198486328,0.05066731944680214,-0.16297601163387299,-38.2388916015625,17.397655487060547,-1.7310086488723755,0.00501068402081728,0.0027551299426704645,-0.00392532255500555,0.0010465724626556039
5.710000038146973,52,9.824246406555176,0.03416593000292778,-0.15810111165046692,-38.20178985595703,17.325284957885742,-1.2395752668380737,0.0022331285290420055,0.0026462061796337366,-0.002901439554989338,0.0010465724626556039
5.71999979019165,52,9.814821243286133,0.04472344368696213,-0.15099668502807617,-38.36697006225586,17.058027267456055,-0.9849706292152405,0.0021203604992479086,-0.0026795240119099617,-0.006192217580974102,0.0010465724626556039
5.730000019073486,52,9.811962127685547,0.04552754387259483,-0.15706650912761688,-38.532142639160156,17.058027267456055,-2.9420666694641113,0.0009689723374322057,-0.004796488676220179,0.0016445247456431389,0.0010465724626556039
5.739999771118164,52,9.817115783691406,0.03762554004788399,-0.15558350086212158,-38.769954681396484,17.46497344970703,-1.9804866313934326,-0.0012966414215043187,0.002000352367758751,0.00391013827174902,0.0010465724626556039
5.75,52,9.818053245544434,0.04049200192093849,-0.1535142958164215,-38.81111526489258,17.63829803466797,-1.6301475763320923,0.0006665487890131772,0.0013967867707833648,0.0008897472289390862,0.0010465724626556039
5.760000228881836,52,9.817055702209473,0.03661545366048813,-0.15738216042518616,-38.820526123046875,17.58102798461914,-1.8222295045852661,0.0038951763417571783,-0.0035880759824067354,-0.0015456592664122581,0.0010465724626556039
5.769999980926514,52,9.818113327026367,0.04162121191620827,-0.16624264419078827,-38.937294006347656,17.444873809814453,-1.8175486326217651,0.002080635167658329,-0.004907975438982248,-0.0020736190490424633,0.0010465724626556039
5.78000020980835,52,9.82300853729248,0.04127872735261917,-0.17484761774539948,-38.68953323364258,17.444873809814453,-1.1368194818496704,0.00023149458866100758,-0.003358695423230529,-0.0020736190490424633,0.0010465724626556039
5.789999961853027,52,9.824867248535156,0.04658230394124985,-0.17367775738239288,-38.65562057495117,17.245187759399414,-1.6312062740325928,-0.0009013122762553394,0.0009482773020863533,-0.004795431159436703,0.0010465724626556039
5.800000190734863,52,9.818732261657715,0.03689589351415634,-0.17490774393081665,-38.555023193359375,17.06080436706543,-1.6382274627685547,-0.0008615871774964035,0.00426724785938859,-0.0052227964624762535,0.0010465724626556039
5.809999942779541,52,9.805842399597168,0.04328649118542671,-0.16132265329360962,-38.507102966308594,16.98868751525879,-1.3939875364303589,0.0027316147461533546,0.0029396594036370516,-0.0037926919758319855,0.0010465724626556039
5.820000171661377,52,9.809925079345703,0.05197273939847946,-0.16186626255512238,-38.672279357910156,17.089136123657227,-1.5477311611175537,0.005151643883436918,-0.00039789199945516884,-0.004129714798182249,0.0010465724626556039
5.829999923706055,52,9.808819770812988,0.04576331004500389,-0.1764383465051651,-38.83745574951172,17.39760398864746,-2.313551425933838,0.00039872454362921417,-0.001226993859745562,-0.0036043180152773857,0.0010465724626556039
5.840000152587891,52,9.814971923828125,0.03613894805312157,-0.1656990498304367,-38.86276626586914,16.9224796295166,-2.4309070110321045,-0.001238335156813264,-0.0014365118695423007,-0.004737124778330326,0.0010465724626556039
5.849999904632568,52,9.823221206665039,0.045500244945287704,-0.16057613492012024,-38.66697692871094,16.991111755371094,-1.8761707544326782,-0.0005668523372150958,-0.002453987719491124,-0.005177945829927921,0.0010465724626556039
5.860000133514404,52,9.811869621276855,0.05197273939847946,-0.16220945119857788,-38.504398345947266,17.139286041259766,-1.3146917819976807,-0.003880696836858988,-0.0024328436702489853,0.00040151263237930834,0.0010465724626556039
5.869999885559082,52,9.798846244812012,0.05197273939847946,-0.15570123493671417,-38.65562057495117,16.600526809692383,-1.4489318132400513,-0.002747889840975404,-0.001300036790780723,0.001534319599159062,0.0010465724626556039
5.880000114440918,52,9.802294731140137,0.029197394847869873,-0.16897569596767426,-38.65562057495117,16.908994674682617,-1.193658471107483,0.0026239724829792976,-0.001226993859745562,0.0005475985817611217,0.0010465724626556039
5.889999866485596,52,9.818767547607422,0.031629547476768494,-0.17669136822223663,-38.72420120239258,17.21746253967285,-1.0797020196914673,-0.00040218528010882437,-0.0021925708279013634,0.0013459455221891403,0.0010465724626556039
5.900000095367432,52,9.821496963500977,0.044251903891563416,-0.17334707081317902,-38.71159744262695,17.39260482788086,-1.4359480142593384,0.001166316564194858,-0.005068157333880663,-0.001878197188489139,0.0010465724626556039
5.909999847412109,52,9.809799194335938,0.04050441086292267,-0.1651153564453125,-38.76205825805664,17.444873809814453,-2.0070114135742188,-0.0008756830939091742,-0.006912172306329012,-0.0025234101340174675,0.0010465724626556039
5.920000076293945,52,9.829424858093262,0.04437103122472763,-0.16220945119857788,-39.06991195678711,17.42911720275879,-2.2662413120269775,0.000057216700952267274,-0.003263867925852537,-0.0041226670145988464,0.0010465724626556039
